datetime,region_id,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_surface_solar_radiation_downwards,era5_temperature_2m,era5_total_precipitation,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,chirps_precipitation,region_nom,lat,lon,temperature_2m_C,dewpoint_temperature_2m_C,era5_precip_mm,era5_wind_speed_ms,era5_radiation_MJm2,era5_pressure_hPa
2014-03-01,R01,281.7505421382125,100590.60338961694,8433488.68825572,286.52662773542505,0.000884505531763468,0.0364073258574291,-0.37375329643167476,61.669490814208984,ksar El Kebir,35.0035307,-5.915536899999999,13.376627735425075,8.600542138212518,0.8845055317634679,0.37552232952200376,8.43348868825572,1005.9060338961694
2014-04-01,R01,285.3744767718845,100333.9265625,11026684.891666668,290.08762312995066,0.001489656578887688,0.38440420892503524,-0.18629709349738227,60.16881561279297,ksar El Kebir,35.0035307,-5.915536899999999,16.93762312995068,12.224476771884497,1.489656578887688,0.4271688224635016,11.026684891666667,1003.3392656249999
2014-05-01,R01,286.2980786190238,100180.64509828629,13220995.467741935,293.62902001411686,0.0003095589626168567,0.3407111616544826,-0.43439956890639436,18.057430744171143,ksar El Kebir,35.0035307,-5.915536899999999,20.479020014116884,13.148078619023806,0.3095589626168567,0.5520752495285477,13.220995467741934,1001.8064509828629
2014-06-01,R01,287.43713836669923,100362.75367838542,12997449.475,294.692910279168,0.0002555574951922799,0.6602043363783094,-0.4724008798599243,8.677287101745605,ksar El Kebir,35.0035307,-5.915536899999999,21.54291027916804,14.287138366699253,0.2555574951922799,0.8118080789602642,12.997449475,1003.6275367838541
2014-07-01,R01,289.5798922713085,100319.56049962198,13369603.938172042,296.16730043965003,7.608296734785775e-05,1.084667130183148,-0.14263447894844958,0.0,ksar El Kebir,35.0035307,-5.915536899999999,23.017300439650057,16.429892271308518,0.07608296734785774,1.0940052001177334,13.369603938172043,1003.1956049962198
2014-08-01,R01,290.09036519450524,100245.13506489416,12808321.747311829,297.3650747114612,2.2585605498057602e-05,0.7892417625714374,-0.3421892260992399,0.0,ksar El Kebir,35.0035307,-5.915536899999999,24.215074711461227,16.94036519450526,0.022585605498057604,0.860230217003138,12.808321747311828,1002.4513506489416
2014-09-01,R01,290.4942238701714,100325.62576497396,9756460.75566171,295.4767331865099,0.00035898219128542607,0.6883566114637587,-0.06682443486319647,17.401315689086914,ksar El Kebir,35.0035307,-5.915536899999999,22.326733186509898,17.344223870171447,0.3589821912854261,0.6915926038070778,9.75646075566171,1003.2562576497396
2014-10-01,R01,288.1609966934368,100333.28363365255,8129360.908134542,294.64729866930236,0.0012233224004829823,-0.19627754662626534,-0.0836518733732162,43.02015686035156,ksar El Kebir,35.0035307,-5.915536899999999,21.49729866930238,15.010996693436823,1.2233224004829824,0.2133600506853951,8.129360908134542,1003.3328363365255
2014-11-01,R01,285.20541208055283,99989.12296006945,4614538.672222222,288.82247784932457,0.0043558809906193655,-0.16674837271372478,0.8071093281110128,244.31061935424805,ksar El Kebir,35.0035307,-5.915536899999999,15.672477849324594,12.055412080552856,4.355880990619365,0.8241544074543834,4.614538672222222,999.8912296006945
2014-12-01,R01,282.1088037798482,101124.68169312835,4527966.419354838,284.36883300863286,0.001487423596181144,-0.15838706237013622,0.23159107341561266,106.69795227050781,ksar El Kebir,35.0035307,-5.915536899999999,11.218833008632885,8.95880377984821,1.487423596181144,0.280572427034513,4.527966419354838,1011.2468169312835
2015-01-01,R01,281.0714445626864,101283.06577620968,4843246.889784946,283.782778627129,0.001578473411441676,0.10510743177065285,-0.15693190405445714,84.12007331848145,ksar El Kebir,35.0035307,-5.915536899999999,10.632778627129028,7.921444562686418,1.578473411441676,0.18887878314829273,4.843246889784946,1012.8306577620968
2015-02-01,R01,280.19025809424267,100828.80597795759,5848605.342261905,283.4591815585182,0.0010793863014428122,0.30129524497758775,-0.38764925372032893,85.4114761352539,ksar El Kebir,35.0035307,-5.915536899999999,10.309181558518219,7.040258094242688,1.0793863014428122,0.49096921345032685,5.848605342261905,1008.2880597795759
2015-03-01,R01,283.01647522628946,100663.84833354334,8573909.171693863,286.17647447893694,0.001045225386885118,-0.11566826861391785,0.007126149310860583,49.97618293762207,ksar El Kebir,35.0035307,-5.915536899999999,13.026474478936962,9.86647522628948,1.045225386885118,0.1158875764184502,8.573909171693863,1006.6384833354334
2015-04-01,R01,286.0178433948093,100445.13315429687,10954096.655555556,289.8682821697659,0.0007382025851519517,0.33510571320851645,-0.36769968933529323,31.114182472229004,ksar El Kebir,35.0035307,-5.915536899999999,16.718282169765928,12.867843394809313,0.7382025851519517,0.4974926135755783,10.954096655555556,1004.4513315429687
2015-05-01,R01,287.0850943903769,100292.08813739079,13276668.357526882,294.4216249732561,0.0005637446122455116,-0.009802314542954969,-0.49514403394473494,28.66139245033264,ksar El Kebir,35.0035307,-5.915536899999999,21.27162497325611,13.935094390376946,0.5637446122455115,0.4952410521366982,13.276668357526882,1002.920881373908
2015-06-01,R01,288.3390713797675,100307.60689019097,13333382.41111111,296.8094481362237,0.0002116778811654532,0.2844499680731032,-0.48585083617104424,5.167288780212402,ksar El Kebir,35.0035307,-5.915536899999999,23.659448136223716,15.18907137976754,0.2116778811654532,0.562994510936734,13.333382411111112,1003.0760689019097
2015-07-01,R01,291.6429967367521,100246.42914146505,13938863.0672043,299.7191258707354,2.085114875994318e-05,0.9863137096487066,-0.3997688613912111,0.4323484003543854,ksar El Kebir,35.0035307,-5.915536899999999,26.569125870735434,18.492996736752104,0.02085114875994318,1.0642508521861838,13.9388630672043,1002.4642914146505
2015-08-01,R01,291.4776124031313,100255.41556934644,11973136.674731182,298.40319208945,4.655306459313128e-05,0.9594401762049686,-0.2876218493266772,1.6237689405679703,ksar El Kebir,35.0035307,-5.915536899999999,25.25319208945001,18.327612403131297,0.04655306459313128,1.0016245703487505,11.973136674731181,1002.5541556934644
2015-09-01,R01,289.17275405459935,100340.27043185764,9858521.71344861,295.1793059878879,0.0001980530329097125,0.6722374611430698,-0.3144580960273743,5.598891258239746,ksar El Kebir,35.0035307,-5.915536899999999,22.029305987887938,16.022754054599375,0.19805303290971252,0.7421503205693855,9.85852171344861,1003.4027043185764
2015-10-01,R01,288.45146341221306,100289.85414566532,7177869.243683189,293.0234773287209,0.0018193334183386333,0.11267230715802921,0.15746295836664015,64.35538864135742,ksar El Kebir,35.0035307,-5.915536899999999,19.873477328720924,15.301463412213081,1.8193334183386334,0.19362239554836505,7.1778692436831895,1002.8985414566532
2015-11-01,R01,284.85299752553306,101033.15041232639,6097605.588888889,288.613040945265,0.00039378911044063436,-0.36944071849187216,-0.23678771919674343,55.54571342468262,ksar El Kebir,35.0035307,-5.915536899999999,15.46304094526505,11.702997525533078,0.39378911044063436,0.43881074330762065,6.097605588888889,1010.3315041232639
2015-12-01,R01,282.0596475293559,101431.42714633736,5120165.110215054,287.77780924561205,1.0169236499503509e-05,-0.7411458992188976,-0.2063061729554207,16.270038604736328,ksar El Kebir,35.0035307,-5.915536899999999,14.62780924561207,8.909647529355937,0.01016923649950351,0.7693240415640865,5.120165110215054,1014.3142714633736
2016-01-01,R01,283.60563274096415,101186.62986181116,4619762.088709678,286.48589140369046,0.001290469375552293,0.024515207095812726,0.18971307687861946,58.18168830871582,ksar El Kebir,35.0035307,-5.915536899999999,13.335891403690482,10.455632740964177,1.2904693755522931,0.1912904778542402,4.6197620887096775,1011.8662986181116
2016-02-01,R01,281.85811560181367,101008.8722106232,5711878.275862069,285.7011796140123,0.0017360056012259894,0.4355767472036954,-0.15632782448297258,119.43393850326538,ksar El Kebir,35.0035307,-5.915536899999999,12.551179614012312,8.708115601813688,1.7360056012259895,0.4627801761226717,5.711878275862069,1010.088722106232
2016-03-01,R01,281.08200850538026,100629.80236160115,8650898.027362024,284.9217898871309,0.0010175254465102429,0.4621741938334639,-0.32349956804706204,53.32060623168945,ksar El Kebir,35.0035307,-5.915536899999999,11.771789887130922,7.932008505380281,1.0175254465102428,0.5641426734189215,8.650898027362025,1006.2980236160115
2016-04-01,R01,283.98050825330944,100238.46714409722,10606545.555555556,288.5479628245036,0.0007588834834488405,0.6715697129567464,-0.17261469893985323,50.631855964660645,ksar El Kebir,35.0035307,-5.915536899999999,15.397962824503622,10.83050825330946,0.7588834834488406,0.6933986686249858,10.606545555555556,1002.3846714409722
2016-05-01,R01,286.23890905482796,100226.55005670364,11757870.82795699,291.75285981291086,0.0013774387242010088,0.45881134592076783,-0.07353263644761937,60.68119812011719,ksar El Kebir,35.0035307,-5.915536899999999,18.60285981291088,13.08890905482798,1.3774387242010087,0.4646664392535405,11.757870827956989,1002.2655005670364
2016-06-01,R01,287.67510789235433,100282.77041015626,14148119.5,296.33777679867217,6.24127792546108e-05,0.6887039250797695,-0.5205089290936787,5.220519065856934,ksar El Kebir,35.0035307,-5.915536899999999,23.18777679867219,14.525107892354356,0.0624127792546108,0.8632743721937592,14.1481195,1002.8277041015625
2016-07-01,R01,290.9235259230419,100182.27730699765,13709449.674731182,299.9922887125323,6.8207112989657e-05,0.5518703460693359,-0.4671888159167382,0.0,ksar El Kebir,35.0035307,-5.915536899999999,26.84228871253231,17.773525923041916,0.068207112989657,0.723067264221229,13.709449674731182,1001.8227730699765
2016-08-01,R01,290.61070557050806,100210.36245694724,12912265.088709677,301.173955035466,1.6268807296275515e-05,0.004253006750537503,-0.5806393879716114,0.0,ksar El Kebir,35.0035307,-5.915536899999999,28.02395503546603,17.460705570508082,0.016268807296275514,0.5806549637525436,12.912265088709677,1002.1036245694725
2016-09-01,R01,289.6832360373603,100412.52250976562,10701184.911475606,297.2831794950697,3.458910569239156e-05,0.31213529109954835,-0.42398368650012547,9.218538045883179,ksar El Kebir,35.0035307,-5.915536899999999,24.133179495069726,16.533236037360325,0.03458910569239156,0.5264889423036693,10.701184911475606,1004.1252250976562
2016-10-01,R01,288.74470823554583,100249.78238932292,7812293.057578445,294.01370183883176,0.0010535366017737887,0.05600884909270912,-0.06261472548207929,71.31967544555664,ksar El Kebir,35.0035307,-5.915536899999999,20.863701838831787,15.594708235545852,1.0535366017737886,0.08400949365331285,7.8122930575784455,1002.4978238932292
2016-11-01,R01,283.97841987609866,100425.74581163195,5190303.591666667,288.16387564341227,0.00271193758934643,-0.04245391951666938,0.3678384449746874,232.41282606124878,ksar El Kebir,35.0035307,-5.915536899999999,15.013875643412291,10.828419876098678,2.71193758934643,0.3702802410117558,5.190303591666667,1004.2574581163194
2016-12-01,R01,283.4135056157266,101065.91494455645,4605652.903225807,285.7385096191078,0.00203842093979028,-0.7103883348485475,0.10501519710786882,117.53241348266602,ksar El Kebir,35.0035307,-5.915536899999999,12.58850961910781,10.263505615726615,2.0384209397902797,0.7181084722467049,4.605652903225806,1010.6591494455646
2017-01-01,R01,280.04581582674416,100952.56056262601,5282383.59139785,283.2132324710969,0.0008616711673562256,-0.38478302442899315,-0.08564110725156722,70.7206039428711,ksar El Kebir,35.0035307,-5.915536899999999,10.06323247109691,6.895815826744183,0.8616711673562256,0.39419839565883263,5.28238359139785,1009.5256056262601
2017-02-01,R01,283.2451476369585,100656.35583496094,5953224.758928572,285.923065276373,0.002016094481408646,-0.3504838588691893,0.1980179590838296,105.04345464706421,ksar El Kebir,35.0035307,-5.915536899999999,12.773065276373018,10.09514763695853,2.016094481408646,0.4025544030905177,5.953224758928572,1006.5635583496094
2017-03-01,R01,283.17021960596884,100675.50726121472,9126345.909077633,287.16557496593845,0.0007067790851284965,0.004162548690713862,-0.20477974671189503,54.20625114440918,ksar El Kebir,35.0035307,-5.915536899999999,14.01557496593847,10.020219605968862,0.7067790851284965,0.20482204831265222,9.126345909077633,1006.7550726121472
2017-04-01,R01,285.0445866478814,100241.54809570312,11972323.497222222,291.4198544608222,0.0009519972972200591,-0.28274555603663126,-0.3181291315290663,67.7187271118164,ksar El Kebir,35.0035307,-5.915536899999999,18.269854460822216,11.894586647881397,0.9519972972200591,0.42561860131566354,11.972323497222222,1002.4154809570313
2017-05-01,R01,287.9740283719955,100195.70279422883,12511687.594086021,293.7091200428624,0.0004059335520874008,0.4327553305574643,-0.37139237952488724,20.46516990661621,ksar El Kebir,35.0035307,-5.915536899999999,20.559120042862446,14.824028371995496,0.4059335520874008,0.5702714052931798,12.511687594086021,1001.9570279422883
2017-06-01,R01,289.3818052927653,100183.21818033855,14110776.169444444,298.4068945778741,3.0277038827995915e-05,0.6872175984912449,-0.5969784484969245,2.3142786026000977,ksar El Kebir,35.0035307,-5.915536899999999,25.256894577874107,16.23180529276533,0.030277038827995914,0.9103028592978651,14.110776169444444,1001.8321818033854
2017-07-01,R01,289.9127892524965,100188.53690986223,13989670.599462366,298.62856651634297,5.4036720912822705e-06,0.6913324927770963,-0.31420032952421456,0.0,ksar El Kebir,35.0035307,-5.915536899999999,25.478566516342994,16.762789252496532,0.005403672091282271,0.75938294861191,13.989670599462366,1001.8853690986223
2017-08-01,R01,291.72727301812944,100140.31467888945,12581915.674731182,300.088537298223,0.00021789444177122935,0.6050149458710865,-0.3843903080109627,1.5003454685211182,ksar El Kebir,35.0035307,-5.915536899999999,26.938537298223025,18.57727301812946,0.21789444177122935,0.7167977355015545,12.581915674731182,1001.4031467888946
2017-09-01,R01,289.3054821014404,100381.4425889757,10818248.893713124,296.9503791809082,3.556984658015239e-05,0.3913537118169996,-0.375168952676985,5.06876814365387,ksar El Kebir,35.0035307,-5.915536899999999,23.800379180908237,16.15548210144044,0.03556984658015239,0.5421341815507384,10.818248893713124,1003.814425889757
2017-10-01,R01,286.7740853832614,100590.44592678931,8438176.14412402,296.20397832316735,0.0009517107100949887,-0.5213099166911136,-0.3303323804691274,42.61344051361084,ksar El Kebir,35.0035307,-5.915536899999999,23.05397832316737,13.624085383261445,0.9517107100949888,0.6171576061484587,8.43817614412402,1005.9044592678931
2017-11-01,R01,283.4033432430691,100613.43926323784,6141692.905555556,288.9000435723199,0.00100029798690513,-0.27777915000915526,-0.26650658713446723,58.31776428222656,ksar El Kebir,35.0035307,-5.915536899999999,15.750043572319896,10.25334324306914,1.0002979869051298,0.38495066848346965,6.141692905555556,1006.1343926323784
2017-12-01,R01,281.005556701332,101299.15175571236,4732920.2177419355,284.1770871480306,0.0015523785279807595,-0.28661768026249385,-0.1617621849941951,72.16593742370605,ksar El Kebir,35.0035307,-5.915536899999999,11.027087148030603,7.855556701332034,1.5523785279807594,0.32911502416807004,4.732920217741936,1012.9915175571236
2018-01-01,R01,281.2656956539359,101084.78478872648,4563647.489247312,283.7904879662298,0.0019674051267858862,-0.3811008455932781,-0.06369271073290096,132.58856344223022,ksar El Kebir,35.0035307,-5.915536899999999,10.640487966229841,8.115695653935916,1.9674051267858863,0.3863866145616546,4.563647489247312,1010.8478478872648
2018-02-01,R01,280.2790341150193,100330.67300269718,6370648.630952381,283.2042464528765,0.0014307187047602609,-0.013371165309633528,0.09728164616085234,98.82006645202637,ksar El Kebir,35.0035307,-5.915536899999999,10.054246452876498,7.129034115019294,1.430718704760261,0.09819626643362173,6.37064863095238,1003.3067300269718
2018-03-01,R01,283.5106674727573,100329.26983576949,6507546.882389848,286.3010932553199,0.0064566618717686545,1.7010866467670729,0.91249212526506,161.07057189941406,ksar El Kebir,35.0035307,-5.915536899999999,13.15109325531995,10.360667472757314,6.456661871768654,1.9303724144527115,6.507546882389848,1003.2926983576949
2018-04-01,R01,284.4519436518351,100224.36823459201,9437667.177777778,287.8369174745348,0.0019258425872057197,0.9539074619611104,0.1253925508923001,117.16320991516113,ksar El Kebir,35.0035307,-5.915536899999999,14.686917474534823,11.301943651835131,1.9258425872057197,0.9621136823704179,9.437667177777778,1002.2436823459201
2018-05-01,R01,285.4952306644891,100248.80036647346,11670612.879032258,290.26313375657605,0.0005521225797694846,0.5333319428146527,-0.28567959544479204,10.044379711151123,ksar El Kebir,35.0035307,-5.915536899999999,17.113133756576076,12.345230664489122,0.5521225797694846,0.6050254477953403,11.670612879032259,1002.4880036647346
2018-06-01,R01,288.1801669650608,100385.86414930556,12033355.097222222,293.0670645183987,0.00017096454486620832,1.1429395251803929,-0.2383873356713189,5.028830528259277,ksar El Kebir,35.0035307,-5.915536899999999,19.917064518398718,15.0301669650608,0.17096454486620832,1.1675355583570257,12.033355097222222,1003.8586414930556
2018-07-01,R01,289.448542400073,100431.39525579636,13623120.782258065,295.3631275341075,1.757639166182427e-05,1.046263055134845,-0.34426041187778594,0.0,ksar El Kebir,35.0035307,-5.915536899999999,22.213127534107514,16.298542400073018,0.01757639166182427,1.1014452377337525,13.623120782258065,1004.3139525579636
2018-08-01,R01,290.8313533618886,100115.85572076614,12904213.98655914,299.89594953803606,3.318855996496568e-06,0.3665153339344968,-0.31490930946924356,0.5261312304064631,ksar El Kebir,35.0035307,-5.915536899999999,26.745949538036086,17.681353361888625,0.0033188559964965683,0.48321978767379914,12.904213986559139,1001.1585572076614
2018-09-01,R01,290.88525009155273,100360.9867296007,10341443.798203554,298.04615694681803,0.0002980237215969813,0.12887229124704996,-0.48044376373291015,9.070971608161926,ksar El Kebir,35.0035307,-5.915536899999999,24.896156946818053,17.735250091552757,0.2980237215969813,0.497427660631281,10.341443798203555,1003.609867296007
2018-10-01,R01,287.37682561976936,100197.09375,6789397.735568795,292.4239277173114,0.0036337721935158014,0.2669186053737517,0.08650410944415678,135.43544387817383,ksar El Kebir,35.0035307,-5.915536899999999,19.273927717311437,14.226825619769386,3.6337721935158016,0.2805859990188307,6.789397735568795,1001.9709375
2018-11-01,R01,284.75070220099553,100464.14901801215,5111530.980555556,287.0746855629815,0.0025509603307312706,-0.03087853855556912,0.30422161287731597,127.16012763977051,ksar El Kebir,35.0035307,-5.915536899999999,13.924685562981495,11.600702200995556,2.5509603307312707,0.3057846854978242,5.111530980555556,1004.6414901801214
2018-12-01,R01,283.12626301345006,101268.82020224295,4921298.838709678,285.47862235448696,0.0002749851240212419,-0.43024739270569173,-0.2022781205433671,14.144816160202026,ksar El Kebir,35.0035307,-5.915536899999999,12.328622354486981,9.97626301345008,0.2749851240212419,0.4754253432249933,4.921298838709678,1012.6882020224294
2019-01-01,R01,281.1433624554706,100993.77009828629,4924511.795698925,283.6352271008235,0.001040723462538416,0.0393858302024103,-0.029674473629202894,56.15852642059326,ksar El Kebir,35.0035307,-5.915536899999999,10.485227100823522,7.993362455470617,1.0407234625384159,0.049313466780417634,4.924511795698925,1009.9377009828629
2019-02-01,R01,281.60887554713656,101060.41466122582,7338308.69047619,285.50461560203917,0.0007906002311681915,-0.5191154593513125,-0.37060183428582694,57.24793481826782,ksar El Kebir,35.0035307,-5.915536899999999,12.354615602039189,8.458875547136586,0.7906002311681914,0.6378295851664014,7.3383086904761905,1010.6041466122582
2019-03-01,R01,282.44415812338553,100725.68607715894,9480317.009997625,287.98878218538016,0.0003866579789207532,-0.8521889089256205,-0.5320864710756528,38.48711013793945,ksar El Kebir,35.0035307,-5.915536899999999,14.838782185380182,9.294158123385557,0.3866579789207532,1.0046601162570261,9.480317009997625,1007.2568607715895
2019-04-01,R01,284.19476286570233,100235.96333007813,10220353.430555556,288.29583221011694,0.0023334203080217324,0.5724902470906575,-0.1422348419825236,83.11360566318035,ksar El Kebir,35.0035307,-5.915536899999999,15.145832210116964,11.044762865702353,2.3334203080217324,0.5898947645874776,10.220353430555557,1002.3596333007813
2019-05-01,R01,286.4004197274485,100162.7580907678,13719181.505376345,293.58320328497115,0.00010134380737405636,0.10667007200179561,-0.7284139728033414,9.780235290527344,ksar El Kebir,35.0035307,-5.915536899999999,20.43320328497117,13.250419727448502,0.10134380737405636,0.7361830071633108,13.719181505376344,1001.6275809076781
2019-06-01,R01,287.11231685214574,100321.1818359375,13872625.922222223,293.88617623647053,4.1009247373269275e-05,1.0291489985254076,-0.48764580488204956,2.675230716054898,ksar El Kebir,35.0035307,-5.915536899999999,20.736176236470556,13.962316852145761,0.041009247373269275,1.1388354104895542,13.872625922222223,1003.211818359375
2019-07-01,R01,290.0997116540068,100222.38827284946,13244706.916666666,295.9275999581942,4.356973226338212e-05,1.1748733648689844,-0.191896257861968,0.7911282181739807,ksar El Kebir,35.0035307,-5.915536899999999,22.77759995819423,16.94971165400682,0.04356973226338212,1.1904417655895634,13.244706916666667,1002.2238827284947
2019-08-01,R01,290.84973068647486,100224.58285030242,12712770.884408602,298.26535370529336,3.153378652174315e-05,0.7103044320178288,-0.25568994527222005,1.46989107131958,ksar El Kebir,35.0035307,-5.915536899999999,25.115353705293387,17.69973068647488,0.03153378652174315,0.7549236612118349,12.712770884408602,1002.2458285030242
2019-09-01,R01,290.0503373887804,100376.0572265625,10381930.027337985,295.8250389734904,0.0007831807162289767,0.33197571171654594,-0.3752684473991394,8.124064445495605,ksar El Kebir,35.0035307,-5.915536899999999,22.675038973490416,16.90033738878043,0.7831807162289767,0.5010332132534407,10.381930027337985,1003.7605722656249
2019-10-01,R01,287.6876349910613,100538.0030609459,7924943.834477578,292.3011508039249,0.0008581165238753531,0.3333919189309561,-0.18583496924369566,32.989394187927246,ksar El Kebir,35.0035307,-5.915536899999999,19.151150803924907,14.537634991061338,0.8581165238753531,0.38168679228166974,7.924943834477578,1005.380030609459
2019-11-01,R01,284.63018601735433,100588.00622287326,4474323.580555555,287.3475529352824,0.0019513070430657493,0.5509283569124009,0.042248112625545925,71.99674902670085,ksar El Kebir,35.0035307,-5.915536899999999,14.197552935282431,11.480186017354356,1.9513070430657493,0.5525458872081292,4.474323580555556,1005.8800622287325
2019-12-01,R01,283.94680689739926,100809.79907489079,4176611.2715053763,286.19384228285924,0.001831637984917922,-0.21612517551709248,0.4580960709561584,106.4675521850586,ksar El Kebir,35.0035307,-5.915536899999999,13.04384228285926,10.796806897399279,1.831637984917922,0.506519596578221,4.176611271505377,1008.0979907489079
2020-01-01,R01,280.9591432181738,101094.28863197245,5344324.147849462,283.85601535920176,0.0006666763432076097,-0.5393533437482773,-0.055751894109992574,75.3032054901123,ksar El Kebir,35.0035307,-5.915536899999999,10.706015359201785,7.809143218173801,0.6666763432076097,0.5422271692835938,5.344324147849462,1010.9428863197245
2020-02-01,R01,284.149485818271,101086.18946996228,7071404.3965517245,287.3483735884743,6.11707716823195e-05,-0.43691252291887656,-0.26446189277473536,21.315062046051025,ksar El Kebir,35.0035307,-5.915536899999999,14.19837358847434,10.999485818271012,0.0611707716823195,0.5107177747184187,7.071404396551724,1010.8618946996228
2020-03-01,R01,283.5391790328487,100314.30435672883,8395461.070677685,287.3804610467726,0.0015845631538520088,0.2544085620551981,-0.10640665023557601,117.3943543434143,ksar El Kebir,35.0035307,-5.915536899999999,14.230461046772632,10.389179032848745,1.5845631538520089,0.27576455838513725,8.395461070677685,1003.1430435672883
2020-04-01,R01,285.7766556845771,100157.7524468316,10070401.430555556,289.13357418908015,0.0018638029760928148,0.6615361743503146,0.0015396051936679416,71.27529239654541,ksar El Kebir,35.0035307,-5.915536899999999,15.983574189080173,12.626655684577145,1.8638029760928148,0.6615379659235003,10.070401430555556,1001.5775244683159
2020-05-01,R01,287.9651545862998,100168.93374075941,12995800.185483871,293.04155971157934,0.00122423374106101,0.18339804680116714,-0.2102326705891599,44.02603437083599,ksar El Kebir,35.0035307,-5.915536899999999,19.89155971157936,14.815154586299798,1.22423374106101,0.2789849805160366,12.995800185483871,1001.6893374075942
2020-06-01,R01,288.8121992111206,100300.48639865451,12909724.969444444,293.81070810953776,0.0006253677119752677,1.0247678637504578,-0.17195057074228923,15.492188841104507,ksar El Kebir,35.0035307,-5.915536899999999,20.66070810953778,15.662199211120651,0.6253677119752677,1.0390939194097306,12.909724969444444,1003.004863986545
2020-07-01,R01,292.28003229120725,99970.56253675235,14158482.389784947,298.936960897138,3.151931108453106e-06,0.6451025214246524,-0.39196152456345096,0.25347204273566604,ksar El Kebir,35.0035307,-5.915536899999999,25.786960897138044,19.13003229120727,0.003151931108453106,0.7548450833691301,14.158482389784947,999.7056253675235
2020-08-01,R01,291.5021601030904,100035.1669344338,12753411.32795699,297.4858595530192,1.7614699761723204e-05,0.8452530009772188,-0.517878915673943,0.0,ksar El Kebir,35.0035307,-5.915536899999999,24.335859553019247,18.352160103090398,0.017614699761723203,0.9912876509674744,12.75341132795699,1000.351669344338
2020-09-01,R01,290.62412158118354,100204.86724717882,10556474.654079579,296.36275717417396,0.0004268860021025815,0.3143212848239475,-0.4520976503690084,11.046234481385909,ksar El Kebir,35.0035307,-5.915536899999999,23.212757174173987,17.474121581183567,0.4268860021025815,0.5506270566931445,10.55647465407958,1002.0486724717881
2020-10-01,R01,286.4129528332782,100466.83182123656,7783736.6046014605,291.2111544045069,0.0006315009127789001,0.14516550110232446,-0.11874152639860748,48.82447767191849,ksar El Kebir,35.0035307,-5.915536899999999,18.061154404506908,13.262952833278234,0.6315009127789001,0.1875435224201576,7.783736604601461,1004.6683182123655
2020-11-01,R01,285.2607577429877,100522.43734266493,5964188.819444444,289.39580059051514,0.0012865901489495081,-0.6180609358681572,0.2395306428273519,80.15790939331055,ksar El Kebir,35.0035307,-5.915536899999999,16.24580059051516,12.110757742987744,1.2865901489495082,0.6628531129137939,5.964188819444444,1005.2243734266492
2020-12-01,R01,283.71081448626774,100572.92976625504,4112049.989247312,285.88544515384143,0.0017461511052259127,0.4144158581251739,-0.042286801081831735,82.55315113067627,ksar El Kebir,35.0035307,-5.915536899999999,12.735445153841454,10.560814486267759,1.7461511052259127,0.4165677340017571,4.1120499892473115,1005.7292976625504
2021-01-01,R01,282.04197374979657,100667.5311187416,4272923.204301075,284.1010421424784,0.003485285443057376,0.26464192585278584,0.6103200925293789,196.36730194091797,ksar El Kebir,35.0035307,-5.915536899999999,10.9510421424784,8.891973749796591,3.485285443057376,0.6652262504322428,4.272923204301075,1006.6753111874159
2021-02-01,R01,283.5099095844087,100537.28623744419,6102916.574404762,286.1756058420454,0.0017501962443148542,-0.011007161367507208,0.41297561923662823,116.0275707244873,ksar El Kebir,35.0035307,-5.915536899999999,13.025605842045422,10.35990958440874,1.7501962443148542,0.41312228175837584,6.102916574404762,1005.3728623744419
2021-03-01,R01,282.918366852627,100450.09164986559,9261143.411692588,287.32962911872454,0.0007322656920766077,-0.6515465103169923,-0.5380281248400288,74.88546085357666,ksar El Kebir,35.0035307,-5.915536899999999,14.179629118724563,9.768366852627025,0.7322656920766076,0.8449775844512848,9.261143411692588,1004.5009164986559
2021-04-01,R01,286.06213018629285,100044.78601345487,9870748.975,289.56313849555124,0.0014924380995878018,0.46034655703438654,-0.17940303219689263,59.041690826416016,ksar El Kebir,35.0035307,-5.915536899999999,16.413138495551266,12.91213018629287,1.4924380995878017,0.49406922646007106,9.870748975,1000.4478601345487
2021-05-01,R01,286.6345144497451,100220.5046622984,13080710.217741935,292.6772538256902,0.00011346232369496774,0.408017304635817,-0.9952934493300736,16.83469593524933,ksar El Kebir,35.0035307,-5.915536899999999,19.527253825690195,13.48451444974512,0.11346232369496774,1.0756798646259178,13.080710217741935,1002.2050466229839
2021-06-01,R01,288.4381530549791,100254.50541992187,13023456.041666666,294.2533851411608,0.00021221456446160285,0.9735339827007717,-0.32163482109705605,5.395602226257324,ksar El Kebir,35.0035307,-5.915536899999999,21.1033851411608,15.288153054979148,0.21221456446160286,1.0252889220192334,13.023456041666666,1002.5450541992187
2021-07-01,R01,290.35553813237016,100107.19904548892,13939732.379032258,297.53039058562246,2.2250215335547725e-05,0.797112993014756,-0.316260818512209,0.0,ksar El Kebir,35.0035307,-5.915536899999999,24.38039058562248,17.20553813237018,0.022250215335547725,0.8575605103775213,13.939732379032257,1001.0719904548891
2021-08-01,R01,291.8544798204976,100090.38930191532,12417433.069892474,297.30275960122384,1.8140721800945002e-05,0.96247245547592,-0.20332542670670375,0.0,ksar El Kebir,35.0035307,-5.915536899999999,24.152759601223863,18.704479820497625,0.018140721800945003,0.9837146215723896,12.417433069892473,1000.9038930191532
